,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,IMSS- SAI MÓDULO DE FARMACIA,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Cve PREI:,,,,,,,,,,,,,,,Salidas,,,,,,
SUPERVISOR,,,,,,,,,,,,,,,,,,,Pagina:,,1
,,,,,,,,,,,,,,FECHA:,,,,,null,,
FECHA DOCTO:,,null,,,,,,,,,,,,HORA:,,,,null,,,
Unidad Receptora:,,,ALMACEN DELEG. 1 NOROESTE,,,,,,,,,,,,,,,,,,
GPO. SUM.,,,,,,,,,,,,,,,,,,,,,
,Responsable de Farmacia,,,Sello Fecha y úmero de Alta,,,,,Cantidad:,,null,Total:,,,,null,,,,,
,,,,,,,,,,,,,Pagina,,,,1,,, de 1,
,,,,,,,,,,null,,,,,,,,,,,
